,timestamp,tweet
338,2018-10-27 21:05:22,Racist demagoguery isn’t a Trump-specific problem. It’s long been embraced by the GOP and the conservative movement. https://t.co/AOCQ1C6BkR via @HuffPostPol
339,2018-10-27 21:05:18,Deroy Murdock: This may be the midterm elections' biggest secret https://t.co/yQXHfJbIRX #FoxNews
340,2018-10-27 21:05:11,Never would I have thought that I would be drawing and colouring in a university midterm
341,2018-10-27 21:05:11,"Deroy Murdock: This may be the midterm elections' biggest secret

https://t.co/GWXdpy6ULu"
342,2018-10-27 21:05:07,The midterm election is in 10 days. 37 states and DC have early voting. Have you voted or made your voting plan? #BeAVoter #VoteClimate https://t.co/ovnSgnSKf2
343,2018-10-27 21:05:05,MY TEACHER IS SO CONTRADICTING IM GONNA FAIL MY MIDTERM UGh
344,2018-10-27 21:04:53,Deroy Murdock: This may be the midterm elections' biggest secret | Fox News https://t.co/gWo1gmkRd6
345,2018-10-27 21:04:46,Midterm elections: Manufacturing workers say Donald Trump is yet to deliver on promises https://t.co/qwSkoloyWa via @abcnews
346,2018-10-27 21:04:38,"****************************PLEASE NOTE***************************

Every day I will be posting ""memes"" that can be used in the Midterm Elections.

PLEASE copy them and use them. And PLEASE retweet!!

WE MUST WIN ON NOVEMBER 6, 2018!! https://t.co/scl40xZjm3"
347,2018-10-27 21:04:36,T Minus 10 Days Until The Election. Here Are 10 Things To Watch For. 1) Republicans hiding mailed in ballots until after the elections from districts they know are majority democrats.🐀🐀🐀🐀🐀🐀🐀 https://t.co/2TrPUVj27l
348,2018-10-27 21:04:33,"@bella_inxs @kush479 Oh Bella, we adore you SO much! Proud to be from Miami, Fl and always happy to contribute in any way to OUR common cause of WINNING THE MID Term election Nov 6th
#MAGA #KAG #Midterm #WIN
#VoteRedToSaveAmerica2018 
#ConnectingPatriotsTogether

Love @bella_inxs 🌹🇺🇸

@Richard4m 💝"
349,2018-10-27 21:04:27,@smartbunny @realDonaldTrump Hopefully after midterm election both will be controlled by the republicans. There are old line Republicans that are part of the Illuminati. Its all about money and power. America is going down and I know it.
350,2018-10-27 21:04:24,Bloomberg Drops Millions on These Races to Push Dems to Midterm Victory (VIDEO) https://t.co/0mFkMGk3Kp
351,2018-10-27 21:04:19,Deroy Murdock: This may be the midterm elections' biggest secret | Fox News https://t.co/Z7xt77sQGm #SmartNews
352,2018-10-27 21:04:18,The Midterm Elections Are a Referendum on Donald Trump https://t.co/mGhGm22RmJ
